Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
19235	23	797.433	i34544Gh	0.27	1	-0.00203576	 0.141425	-2.43807e-05	 0.248940	  2.0	-0.00100569	 0.142455	0.993
19236	23	798.433		0.28	1	-0.00974834	 0.146593	-0.00245309	 0.248631	  2.1	-0.00364762	 0.152694	0.960
19237	23	799.433		0.29	1	-0.0155730	 0.150204	-0.00431900	 0.248416	  2.2	-0.00562702	 0.160150	0.939
19238	23	800.433		0.30	1	-0.0185737	 0.151592	-0.00539512	 0.248337	  2.2	-0.00658931	 0.163576	0.928
19239	23	801.433		0.29	1	-0.0182462	 0.150409	-0.00552374	 0.248414	  2.2	-0.00636125	 0.162294	0.928
19240	23	802.433		0.28	1	-0.0147385	 0.146781	-0.00467107	 0.248638	  2.1	-0.00503371	 0.156486	0.939
19241	23	803.433		0.26	1	-0.00878360	 0.141258	-0.00293355	 0.248978	  1.9	-0.00292503	 0.147116	0.960
19242	23	804.433		0.24	1	-0.00139631	 0.134590	-0.000494457	 0.249386	  1.8	-0.000450927	 0.135536	0.993
19243	23	804.612	i07812Gh	0.24	1	 0.00000	 0.133333	 0.00000	 0.249462	  1.7	 0.00000	 0.133333	1.000
19244	23	805.612		0.26	1	-0.00607220	 0.139235	-0.00350727	 0.249119	  1.9	-0.00128246	 0.144025	0.964
19245	23	806.612		0.27	1	-0.0117533	 0.144821	-0.00673365	 0.248793	  2.0	-0.00250982	 0.154064	0.934
19246	23	807.612		0.29	1	-0.0166224	 0.149718	-0.00947630	 0.248507	  2.1	-0.00357306	 0.162768	0.912
19247	23	808.612		0.30	1	-0.0202417	 0.153531	-0.0115233	 0.248283	  2.2	-0.00435918	 0.169414	0.897
19248	23	809.612		0.31	1	-0.0222380	 0.155908	-0.0126895	 0.248142	  2.3	-0.00477425	 0.173372	0.890
19249	23	810.612		0.31	1	-0.0223898	 0.156620	-0.0128559	 0.248097	  2.3	-0.00476696	 0.174243	0.889
19250	23	811.612		0.31	1	-0.0206856	 0.155616	-0.0119987	 0.248153	  2.3	-0.00434342	 0.171959	0.895
19251	23	812.612		0.30	1	-0.0173269	 0.153036	-0.0101952	 0.248299	  2.2	-0.00356584	 0.166797	0.909
19252	23	813.612		0.29	1	-0.0126745	 0.149167	-0.00760297	 0.248521	  2.1	-0.00253575	 0.159306	0.929
19253	23	814.612		0.27	1	-0.00716293	 0.144379	-0.00442443	 0.248795	  2.0	-0.00136925	 0.150172	0.957
19254	23	815.612		0.26	1	-0.00121671	 0.139044	-0.000868468	 0.249102	  1.9	-0.000174121	 0.140087	0.992
19255	23	815.813	i25432Gh	0.25	1	-2.23693e-06	 0.137936	-0.000125336	 0.249165	  1.9	 6.15493e-05	 0.138000	1.000
19256	23	815.953	i26846Gh	0.25	1	-0.00108892	 0.137783	-2.74408e-09	 0.249175	  1.9	-0.000544459	 0.138327	0.996
19257	23	816.591	i24552Gh	0.24	1	-2.87224e-08	 0.133279	-0.000977059	 0.249466	  1.7	 0.000488515	 0.133767	0.997
19258	23	817.591		0.25	1	-0.00372057	 0.137438	-0.00636765	 0.249212	  1.8	 0.00132354	 0.142482	0.966
19259	23	818.591		0.26	1	-0.00608400	 0.139792	-0.00799392	 0.249068	  1.9	 0.000954959	 0.146831	0.951
19260	23	819.591		0.26	1	-0.00678873	 0.140759	-0.00689126	 0.249006	  1.9	 5.12658e-05	 0.147599	0.951
19261	23	820.591		0.26	1	-0.00518212	 0.140281	-0.00406789	 0.249029	  1.9	-0.000557112	 0.144906	0.966
19262	23	821.562	i29175Gh	0.25	1	-0.000766258	 0.137887	-2.81790e-05	 0.249169	  1.9	-0.000369039	 0.138284	0.997
19263	23	822.352	i07777Gh	0.24	1	-5.03156e-06	 0.133347	-9.60571e-06	 0.249461	  1.7	 2.28707e-06	 0.133355	1.000
19264	23	823.045	i19396Gh	0.25	1	 0.00000	 0.137931	 0.00000	 0.249166	  1.9	 0.00000	 0.137931	1.000
19265	23	824.045		0.27	1	-0.00246071	 0.142127	-1.81746e-05	 0.248897	  2.0	-0.00122127	 0.143367	0.983
19266	23	824.619	i40582Gh	0.27	1	-0.00122288	 0.142565	-3.42757e-06	 0.248867	  2.0	-0.000609727	 0.143178	0.995
19267	23	825.395	i26369Gh	0.27	1	-0.00153883	 0.142194	-1.48664e-06	 0.248891	  2.0	-0.000768673	 0.142964	0.994
19268	23	826.395		0.27	1	-0.00443035	 0.143088	-0.00462786	 0.248845	  2.0	 9.87547e-05	 0.147618	0.966
19269	23	827.395		0.26	1	-0.00528640	 0.141163	-0.00625106	 0.248973	  1.9	 0.000482332	 0.146931	0.957
19270	23	828.395		0.25	1	-0.00388101	 0.136501	-0.00469553	 0.249270	  1.8	 0.000407260	 0.140790	0.967
19271	23	829.395		0.23	1	-0.000425096	 0.129763	-0.000510993	 0.249694	  1.7	 4.29483e-05	 0.130231	0.996
19272	23	829.491	i19395Gh	0.22	1	-3.83812e-06	 0.129042	-6.07702e-06	 0.249739	  1.6	 1.11945e-06	 0.129047	1.000
19273	23	830.184	i07770Gh	0.21	1	 0.00000	 0.125000	 0.00000	 0.250000	  1.5	 0.00000	 0.125000	1.000
19274	23	830.876	i61047Gt	0.22	1	 0.00000	 0.129032	 0.00000	 0.249740	  1.6	 0.00000	 0.129032	1.000
19275	23	830.876	i07771Gh	0.22	1	 0.00000	 0.129032	 0.00000	 0.249740	  1.6	 0.00000	 0.129032	1.000
19276	23	831.876		0.23	1	-0.00287563	 0.130809	-1.01588e-05	 0.249627	  1.7	-0.00143273	 0.132252	0.989
19277	23	832.274	i33131Gh	0.22	1	 0.00000	 0.129032	 0.00000	 0.249740	  1.6	 0.00000	 0.129032	1.000
19278	23	833.274		0.23	1	-0.00174287	 0.132176	-2.92910e-05	 0.249541	  1.7	-0.000856791	 0.133063	0.979
19279	23	834.274		0.24	1	-0.000366990	 0.133332	-6.45159e-06	 0.249463	  1.7	-0.000180269	 0.133519	0.995
19280	23	834.395	i14970Gh	0.24	1	 0.00000	 0.133333	 0.00000	 0.249462	  1.7	 0.00000	 0.133333	1.000
19281	23	834.395	i32764Gh	0.24	1	 0.00000	 0.133333	 0.00000	 0.249462	  1.7	 0.00000	 0.133333	1.000
19282	23	834.395	i48374Gh	0.24	1	 0.00000	 0.133333	 0.00000	 0.249462	  1.7	 0.00000	 0.133333	1.000
19283	23	835.395		0.24	1	-0.00199972	 0.135894	-0.00336868	 0.249484	  1.7	 0.000684483	 0.138578	0.961
19284	23	836.395		0.24	1	-0.00403385	 0.138532	-0.00687104	 0.249507	  1.7	 0.00141860	 0.143984	0.923
19285	23	837.395		0.23	1	-0.00609887	 0.141247	-0.0105086	 0.249532	  1.7	 0.00220486	 0.149551	0.887
19286	23	838.395		0.23	1	-0.00819049	 0.144036	-0.0142823	 0.249559	  1.7	 0.00304589	 0.155273	0.853
19287	23	839.395		0.23	1	-0.0103035	 0.146897	-0.0181922	 0.249588	  1.7	 0.00394436	 0.161145	0.820
19288	23	840.395		0.23	1	-0.0124317	 0.149825	-0.0222378	 0.249620	  1.7	 0.00490304	 0.167160	0.788
19289	23	841.395		0.23	1	-0.0145676	 0.152817	-0.0264173	 0.249654	  1.7	 0.00592481	 0.173309	0.758
19290	23	842.395		0.23	1	-0.0167026	 0.155864	-0.0307278	 0.249691	  1.7	 0.00701261	 0.179579	0.729
19291	23	843.395		0.22	1	-0.0188262	 0.158959	-0.0351652	 0.249731	  1.6	 0.00816949	 0.185955	0.702
19292	23	844.395		0.22	1	-0.0209264	 0.162093	-0.0397236	 0.249774	  1.6	 0.00939859	 0.192418	0.676
19293	23	845.395		0.22	1	-0.0229892	 0.165255	-0.0443956	 0.249820	  1.6	 0.0107032	 0.198947	0.650
19294	23	846.395		0.22	1	-0.0249982	 0.168430	-0.0491715	 0.249870	  1.6	 0.0120867	 0.205515	0.626
19295	23	847.395		0.21	1	-0.0269347	 0.171602	-0.0540397	 0.249924	  1.6	 0.0135525	 0.212089	0.603
19296	23	848.395		0.21	1	-0.0287768	 0.174752	-0.0589857	 0.249982	  1.5	 0.0151044	 0.218633	0.582
19297	23	849.395		0.21	1	-0.0304997	 0.177859	-0.0639923	 0.250045	  1.5	 0.0167463	 0.225105	0.561
19298	23	850.395		0.20	1	-0.0320749	 0.180896	-0.0690393	 0.250112	  1.5	 0.0184822	 0.231453	0.541
19299	23	851.395		0.20	1	-0.0334701	 0.183834	-0.0741028	 0.250184	  1.5	 0.0203163	 0.237620	0.522
19300	23	852.395		0.19	1	-0.0346485	 0.186639	-0.0791553	 0.250261	  1.4	 0.0222534	 0.243541	0.504
19301	23	853.395		0.19	1	-0.0355688	 0.189275	-0.0841652	 0.250343	  1.4	 0.0242982	 0.249142	0.487
19302	23	854.395		0.19	1	-0.0361846	 0.191697	-0.0890967	 0.250430	  1.4	 0.0264560	 0.254337	0.471
19303	23	855.395		0.18	1	-0.0364441	 0.193857	-0.0939092	 0.250523	  1.3	 0.0287325	 0.259034	0.456
19304	23	856.395		0.18	1	-0.0362900	 0.195703	-0.0985576	 0.250621	  1.3	 0.0311338	 0.263127	0.441
19305	23	857.395		0.17	1	-0.0356591	 0.197176	-0.102992	 0.250723	  1.3	 0.0336664	 0.266501	0.428
19306	23	858.395		0.16	1	-0.0344828	 0.198211	-0.107157	 0.250831	  1.2	 0.0363374	 0.269032	0.415
19307	23	859.395		0.16	1	-0.0326869	 0.198741	-0.110995	 0.250943	  1.2	 0.0391541	 0.270582	0.403
19308	23	860.395		0.15	1	-0.0301925	 0.198690	-0.114442	 0.251058	  1.1	 0.0421246	 0.271007	0.391
19309	23	861.395		0.15	1	-0.0269167	 0.197983	-0.117431	 0.251177	  1.1	 0.0452570	 0.270157	0.381
19310	23	862.395		0.14	1	-0.0227741	 0.196540	-0.119894	 0.251297	  1.0	 0.0485597	 0.267874	0.371
19311	23	863.395		0.13	1	-0.0176788	 0.194280	-0.121761	 0.251417	  1.0	 0.0520409	 0.264000	0.362
19312	23	864.395		0.13	1	-0.0115468	 0.191127	-0.122963	 0.251536	  0.9	 0.0557084	 0.258382	0.353
19313	23	865.395		0.12	1	-0.00429911	 0.187005	-0.123437	 0.251652	  0.9	 0.0595688	 0.250873	0.345
19314	23	866.395		0.11	1	 0.00413391	 0.181851	-0.123121	 0.251762	  0.8	 0.0636275	 0.241345	0.338
19315	23	867.395		0.11	1	 0.0138086	 0.175610	-0.121967	 0.251863	  0.8	 0.0678876	 0.229689	0.332
19316	23	868.395		0.10	1	 0.0247625	 0.168246	-0.119935	 0.251954	  0.8	 0.0723488	 0.215832	0.326
19317	23	869.395		0.10	1	 0.0370097	 0.159743	-0.117005	 0.252029	  0.7	 0.0770072	 0.199741	0.321
19318	23	870.395		0.10	1	 0.0505350	 0.150111	-0.113172	 0.252087	  0.7	 0.0818537	 0.181430	0.316
19319	23	871.395		0.09	1	 0.0652899	 0.139388	-0.108458	 0.252124	  0.7	 0.0868738	 0.160972	0.312
19320	23	872.395		0.09	1	 0.0811885	 0.127647	-0.102904	 0.252136	  0.7	 0.0920462	 0.138505	0.308
19321	23	873.395		0.09	1	 0.0981058	 0.114991	-0.0965800	 0.252121	  0.7	 0.0973429	 0.114228	0.306
19322	23	874.395		0.10	1	 0.115878	 0.101560	-0.0895793	 0.252075	  0.7	 0.102729	 0.0884110	0.303
19323	23	875.395		0.10	1	 0.134305	 0.0875230	-0.0820186	 0.251997	  0.8	 0.108162	 0.0613798	0.302
19324	23	876.395		0.11	1	 0.153156	 0.0730748	-0.0740338	 0.251886	  0.8	 0.113595	 0.0335138	0.301
19325	23	877.395		0.12	1	 0.172176	 0.0584300	-0.0657746	 0.251741	  0.9	 0.118975	 0.00522934	0.300
19326	23	878.395		0.12	1	 0.191098	 0.0438134	-0.0573988	 0.251562	  0.9	 0.124248	-0.0230363	0.300
19327	23	879.395		0.14	1	 0.209653	 0.0294506	-0.0490646	 0.251351	  1.0	 0.129359	-0.0508435	0.301
19328	23	880.395		0.15	1	 0.227580	 0.0155582	-0.0409236	 0.251110	  1.1	 0.134252	-0.0777699	0.302
19329	23	881.395		0.16	1	 0.244640	 0.00233467	-0.0331144	 0.250842	  1.2	 0.138877	-0.103428	0.304
19330	23	882.395		0.18	1	 0.260622	-0.0100477	-0.0257569	 0.250551	  1.3	 0.143189	-0.127480	0.306
19331	23	883.395		0.20	1	 0.275353	-0.0214481	-0.0189483	 0.250241	  1.4	 0.147151	-0.149651	0.309
19332	23	884.395		0.21	1	 0.288702	-0.0317607	-0.0127611	 0.249916	  1.6	 0.150731	-0.169731	0.313
19333	23	885.395		0.23	1	 0.300577	-0.0409158	-0.00724264	 0.249580	  1.7	 0.153910	-0.187583	0.317
19334	23	886.395		0.25	1	 0.310930	-0.0488782	-0.00241578	 0.249238	  1.8	 0.156673	-0.203135	0.322
19335	23	887.395		0.27	1	 0.319751	-0.0556446	 0.00171840	 0.248894	  2.0	 0.159016	-0.216379	0.327
19336	23	888.395		0.29	1	 0.327063	-0.0612395	 0.00517762	 0.248552	  2.1	 0.160943	-0.227360	0.333
19337	23	889.395		0.31	1	 0.332918	-0.0657098	 0.00799477	 0.248214	  2.2	 0.162462	-0.236166	0.340
19338	23	890.395		0.32	1	 0.337390	-0.0691202	 0.0102141	 0.247883	  2.4	 0.163588	-0.242922	0.347
19339	23	891.395		0.34	1	 0.340569	-0.0715478	 0.0118879	 0.247562	  2.5	 0.164340	-0.247776	0.355
19340	23	892.395		0.36	1	 0.342554	-0.0730776	 0.0130728	 0.247253	  2.6	 0.164741	-0.250891	0.364
19341	23	893.395		0.37	1	 0.343454	-0.0737987	 0.0138275	 0.246957	  2.7	 0.164813	-0.252439	0.374
19342	23	894.395		0.39	1	 0.343376	-0.0738010	 0.0142104	 0.246674	  2.8	 0.164583	-0.252594	0.384
19343	23	895.395		0.40	1	 0.342428	-0.0731724	 0.0142777	 0.246406	  3.0	 0.164075	-0.251525	0.394
19344	23	896.395		0.42	1	 0.340715	-0.0719971	 0.0140824	 0.246152	  3.1	 0.163316	-0.249396	0.406
19345	23	897.395		0.43	1	 0.338335	-0.0703541	 0.0136734	 0.245914	  3.1	 0.162331	-0.246359	0.418
19346	23	898.395		0.44	1	 0.335381	-0.0683166	 0.0130951	 0.245689	  3.2	 0.161143	-0.242555	0.431
19347	23	899.395		0.45	1	 0.331937	-0.0659514	 0.0123872	 0.245480	  3.3	 0.159775	-0.238114	0.445
19348	23	900.395		0.46	1	 0.328082	-0.0633184	 0.0115844	 0.245284	  3.4	 0.158249	-0.233152	0.460
19349	23	901.395		0.47	1	 0.323885	-0.0604714	 0.0107171	 0.245101	  3.5	 0.156584	-0.227773	0.475
19350	23	902.395		0.48	1	 0.319409	-0.0574579	 0.00981131	 0.244931	  3.5	 0.154799	-0.222068	0.492
19351	23	903.395		0.49	1	 0.314711	-0.0543195	 0.00888905	 0.244773	  3.6	 0.152911	-0.216119	0.509
19352	23	904.395		0.50	1	 0.309839	-0.0510924	 0.00796878	 0.244627	  3.7	 0.150935	-0.209996	0.527
19353	23	905.395		0.51	1	 0.304837	-0.0478080	 0.00706572	 0.244491	  3.7	 0.148885	-0.203759	0.546
19354	23	906.395		0.52	1	 0.299742	-0.0444929	 0.00619225	 0.244366	  3.8	 0.146775	-0.197460	0.566
19355	23	907.395		0.52	1	 0.294588	-0.0411701	 0.00535825	 0.244250	  3.8	 0.144615	-0.191143	0.587
19356	23	908.395		0.53	1	 0.289403	-0.0378588	 0.00457142	 0.244143	  3.8	 0.142416	-0.184846	0.609
19357	23	909.395		0.53	1	 0.284211	-0.0345752	 0.00383763	 0.244044	  3.9	 0.140187	-0.178599	0.633
19358	23	910.395		0.54	1	 0.279033	-0.0313325	 0.00316114	 0.243953	  3.9	 0.137936	-0.172429	0.657
19359	23	911.395		0.54	1	 0.273886	-0.0281417	 0.00254487	 0.243869	  4.0	 0.135671	-0.166357	0.682
19360	23	912.395		0.55	1	 0.268786	-0.0250117	 0.00199063	 0.243791	  4.0	 0.133398	-0.160400	0.709
19361	23	913.395		0.55	1	 0.263745	-0.0219497	 0.00149928	 0.243720	  4.0	 0.131123	-0.154572	0.737
19362	23	914.395		0.55	1	 0.258773	-0.0189609	 0.00107090	 0.243654	  4.0	 0.128851	-0.148883	0.766
19363	23	915.395		0.56	1	 0.253878	-0.0160498	 0.000704974	 0.243593	  4.1	 0.126586	-0.143341	0.797
19364	23	916.395		0.56	1	 0.249067	-0.0132192	 0.000400441	 0.243538	  4.1	 0.124333	-0.137953	0.829
19365	23	917.395		0.56	1	 0.244346	-0.0104714	 0.000155858	 0.243486	  4.1	 0.122095	-0.132722	0.862
19366	23	918.395		0.57	1	 0.239719	-0.00780740	-3.05353e-05	 0.243439	  4.1	 0.119875	-0.127652	0.897
19367	23	919.395		0.57	1	 0.235189	-0.00522795	-0.000160739	 0.243396	  4.1	 0.117675	-0.122742	0.933
19368	23	920.395		0.57	1	 0.230757	-0.00273300	-0.000236931	 0.243356	  4.2	 0.115497	-0.117993	0.971
19369	23	920.957	i08766Gh	0.57	1	 0.228311	-0.00136776	-0.000256902	 0.243335	  4.2	 0.114284	-0.115395	0.993
19370	23	921.957		0.61	1	 0.238584	-0.00755294	-0.000149992	 0.242708	  4.4	 0.119367	-0.126770	0.957
19371	23	922.957		0.64	1	 0.247475	-0.0130700	 5.74558e-05	 0.242168	  4.6	 0.123709	-0.136836	0.928
19372	23	923.957		0.66	1	 0.254441	-0.0176048	 0.000321172	 0.241748	  4.8	 0.127060	-0.144986	0.905
19373	23	924.957		0.68	1	 0.259046	-0.0208932	 0.000590488	 0.241473	  4.9	 0.129228	-0.150711	0.888
19374	23	925.957		0.68	1	 0.261025	-0.0227602	 0.000814319	 0.241360	  4.9	 0.130105	-0.153680	0.877
19375	23	926.957		0.68	1	 0.260325	-0.0231449	 0.000949015	 0.241410	  4.9	 0.129688	-0.153782	0.873
19376	23	927.957		0.67	1	 0.257101	-0.0221047	 0.000966749	 0.241614	  4.8	 0.128067	-0.151139	0.875
19377	23	928.957		0.65	1	 0.251679	-0.0197982	 0.000862548	 0.241951	  4.7	 0.125408	-0.146069	0.883
19378	23	929.957		0.62	1	 0.244491	-0.0164545	 0.000657954	 0.242395	  4.5	 0.121917	-0.139029	0.898
19379	23	930.957		0.60	1	 0.236012	-0.0123383	 0.000399844	 0.242916	  4.3	 0.117806	-0.130544	0.919
19380	23	931.957		0.56	1	 0.226699	-0.00771596	 0.000154038	 0.243487	  4.1	 0.113273	-0.121143	0.946
19381	23	932.957		0.53	1	 0.216959	-0.00283156	-5.15087e-06	 0.244083	  3.9	 0.108482	-0.111309	0.980
19382	23	933.422	i16509Gh	0.52	1	 0.212380	-0.000530162	-2.94334e-05	 0.244363	  3.8	 0.106205	-0.106705	0.998
19383	23	934.422		0.53	1	 0.216178	-0.00315177	 0.000118194	 0.244127	  3.8	 0.108030	-0.111300	0.968
19384	23	935.422		0.53	1	 0.217604	-0.00435697	 0.000249631	 0.244040	  3.9	 0.108677	-0.113284	0.955
19385	23	936.422		0.53	1	 0.216484	-0.00383903	 0.000189002	 0.244110	  3.9	 0.108147	-0.112175	0.960
19386	23	937.422		0.52	1	 0.212928	-0.00158244	 3.09185e-05	 0.244332	  3.8	 0.106449	-0.108062	0.983
19387	23	937.890	i08698Gh	0.51	1	 0.210526	 0.00000	 0.00000	 0.244482	  3.7	 0.105263	-0.105263	0.999
19388	23	938.890		0.54	1	 0.221168	-0.00393503	 8.33842e-05	 0.243844	  4.0	 0.110542	-0.114561	0.962
19389	23	939.890		0.58	1	 0.232065	-0.00768476	 0.000316446	 0.243189	  4.2	 0.115874	-0.123876	0.929
19390	23	940.890		0.62	1	 0.243087	-0.0111568	 0.000665687	 0.242525	  4.5	 0.121211	-0.133033	0.900
19391	23	941.890		0.65	1	 0.254087	-0.0142581	 0.00108828	 0.241861	  4.7	 0.126499	-0.141846	0.876
19392	23	942.890		0.69	1	 0.264905	-0.0168997	 0.00153468	 0.241203	  5.0	 0.131685	-0.150119	0.857
19393	23	943.890		0.73	1	 0.275377	-0.0190027	 0.00195271	 0.240563	  5.3	 0.136712	-0.157668	0.842
19394	23	944.890		0.76	1	 0.285342	-0.0205037	 0.00229271	 0.239950	  5.5	 0.141525	-0.164321	0.831
19395	23	945.890		0.79	1	 0.294645	-0.0213587	 0.00251326	 0.239370	  5.7	 0.146066	-0.169938	0.825
19396	23	946.890		0.82	1	 0.303151	-0.0215466	 0.00258657	 0.238834	  5.9	 0.150282	-0.174416	0.823
19397	23	947.890		0.85	1	 0.310744	-0.0210701	 0.00250257	 0.238346	  6.1	 0.154121	-0.177693	0.826
19398	23	948.890		0.88	1	 0.317333	-0.0199548	 0.00227069	 0.237913	  6.3	 0.157531	-0.179757	0.833
19399	23	949.890		0.90	1	 0.322855	-0.0182460	 0.00191895	 0.237538	  6.4	 0.160468	-0.180633	0.844
19400	23	950.890		0.91	1	 0.327273	-0.0160042	 0.00149036	 0.237224	  6.6	 0.162891	-0.180386	0.860
19401	23	951.890		0.93	1	 0.330575	-0.0133001	 0.00103724	 0.236972	  6.7	 0.164769	-0.179106	0.880
19402	23	952.890		0.94	1	 0.332772	-0.0102095	 0.000614664	 0.236781	  6.7	 0.166078	-0.176903	0.905
19403	23	953.890		0.95	1	 0.333895	-0.00680804	 0.000274296	 0.236650	  6.8	 0.166810	-0.173893	0.934
19404	23	954.890		0.95	1	 0.333992	-0.00316860	 5.95043e-05	 0.236578	  6.8	 0.166966	-0.170195	0.968
19405	23	955.724	i08592Gh	0.95	1	 0.333333	 0.00000	 0.00000	 0.236559	  6.8	 0.166667	-0.166667	1.000
19406	23	956.724		0.93	1	 0.327194	-0.00424936	 8.42503e-05	 0.236963	  6.7	 0.163555	-0.167888	0.974
19407	23	957.724		0.86	1	 0.309281	-0.00399512	 7.12872e-05	 0.238118	  6.2	 0.154605	-0.158671	0.974
19408	23	958.636	i08598Gh	0.78	1	 0.285708	-0.000134952	-1.60064e-05	 0.239632	  5.6	 0.142862	-0.142981	0.998
19409	23	959.636		0.77	1	 0.289358	-0.00280740	 7.20582e-06	 0.239805	  5.6	 0.144675	-0.147490	0.959
19410	23	960.636		0.76	1	 0.292957	-0.00550811	 6.93970e-05	 0.239989	  5.5	 0.146444	-0.152021	0.922
19411	23	961.636		0.75	1	 0.296488	-0.00822843	 0.000167739	 0.240182	  5.4	 0.148160	-0.156556	0.886
19412	23	962.636		0.74	1	 0.299935	-0.0109582	 0.000298483	 0.240387	  5.3	 0.149818	-0.161075	0.852
19413	23	963.636		0.72	1	 0.303276	-0.0136858	 0.000456830	 0.240602	  5.2	 0.151410	-0.165552	0.819
19414	23	964.636		0.71	1	 0.306490	-0.0163977	 0.000636795	 0.240829	  5.1	 0.152927	-0.169961	0.788
19415	23	965.636		0.70	1	 0.309553	-0.0190784	 0.000831068	 0.241067	  5.1	 0.154361	-0.174270	0.759
19416	23	966.636		0.68	1	 0.312437	-0.0217104	 0.00103086	 0.241319	  5.0	 0.155703	-0.178444	0.730
19417	23	967.636		0.67	1	 0.315113	-0.0242739	 0.00122578	 0.241583	  4.9	 0.156944	-0.182443	0.703
19418	23	968.636		0.65	1	 0.317550	-0.0267465	 0.00140364	 0.241860	  4.7	 0.158073	-0.186223	0.677
19419	23	969.636		0.64	1	 0.319713	-0.0291035	 0.00155039	 0.242150	  4.6	 0.159081	-0.189735	0.653
19420	23	970.636		0.62	1	 0.321565	-0.0313171	 0.00164993	 0.242455	  4.5	 0.159958	-0.192925	0.630
19421	23	971.636		0.60	1	 0.323066	-0.0333568	 0.00168411	 0.242773	  4.4	 0.160691	-0.195732	0.607
19422	23	972.636		0.59	1	 0.324174	-0.0351892	 0.00163259	 0.243105	  4.3	 0.161270	-0.198092	0.586
19423	23	973.636		0.57	1	 0.324843	-0.0367781	 0.00147291	 0.243451	  4.1	 0.161685	-0.199936	0.567
19424	23	974.636		0.55	1	 0.325026	-0.0380842	 0.00118053	 0.243810	  4.0	 0.161923	-0.201187	0.548
19425	23	975.636		0.53	1	 0.324674	-0.0390656	 0.000729008	 0.244183	  3.8	 0.161973	-0.201767	0.530
19426	23	976.636		0.50	1	 0.323737	-0.0396782	 9.02594e-05	 0.244568	  3.7	 0.161823	-0.201592	0.513
19427	23	977.636		0.48	1	 0.322162	-0.0398755	-0.000765078	 0.244966	  3.5	 0.161464	-0.200574	0.497
19428	23	978.636		0.46	1	 0.319899	-0.0396100	-0.00186711	 0.245374	  3.4	 0.160883	-0.198626	0.483
19429	23	979.636		0.44	1	 0.316897	-0.0388331	-0.00324602	 0.245792	  3.2	 0.160071	-0.195658	0.469
19430	23	980.636		0.41	1	 0.313106	-0.0374967	-0.00493127	 0.246218	  3.0	 0.159019	-0.191584	0.456
19431	23	981.636		0.39	1	 0.308483	-0.0355538	-0.00695057	 0.246651	  2.9	 0.157717	-0.186320	0.443
19432	23	982.636		0.37	1	 0.302986	-0.0329603	-0.00932880	 0.247088	  2.7	 0.156157	-0.179789	0.432
19433	23	983.636		0.34	1	 0.296582	-0.0296760	-0.0120868	 0.247527	  2.5	 0.154334	-0.171923	0.422
19434	23	984.636		0.32	1	 0.289245	-0.0256666	-0.0152398	 0.247966	  2.3	 0.152242	-0.162669	0.412
19435	23	985.636		0.29	1	 0.280961	-0.0209053	-0.0187965	 0.248400	  2.2	 0.149879	-0.151988	0.404
19436	23	986.636		0.27	1	 0.271727	-0.0153746	-0.0227574	 0.248828	  2.0	 0.147242	-0.139860	0.396
19437	23	987.636		0.25	1	 0.261554	-0.00906819	-0.0271135	 0.249245	  1.8	 0.144334	-0.126289	0.388
19438	23	988.636		0.23	1	 0.250469	-0.00199220	-0.0318457	 0.249648	  1.7	 0.141157	-0.111304	0.382
19439	23	989.636		0.21	1	 0.238515	 0.00583305	-0.0369239	 0.250033	  1.5	 0.137719	-0.0949625	0.376
19440	23	990.636		0.19	1	 0.225753	 0.0143723	-0.0423065	 0.250397	  1.4	 0.134030	-0.0773509	0.372
19441	23	991.636		0.17	1	 0.212261	 0.0235746	-0.0479409	 0.250737	  1.2	 0.130101	-0.0585855	0.368
19442	23	992.636		0.15	1	 0.198136	 0.0333738	-0.0537638	 0.251047	  1.1	 0.125950	-0.0388121	0.364
19443	23	993.636		0.14	1	 0.183488	 0.0436887	-0.0597027	 0.251327	  1.0	 0.121595	-0.0182039	0.362
19444	23	994.636		0.12	1	 0.168443	 0.0544247	-0.0656775	 0.251572	  0.9	 0.117060	 0.00304170	0.360
19445	23	995.636		0.11	1	 0.153140	 0.0654758	-0.0716023	 0.251782	  0.8	 0.112371	 0.0247072	0.359
19446	23	996.636		0.10	1	 0.137721	 0.0767271	-0.0773886	 0.251953	  0.8	 0.107555	 0.0465609	0.358
19447	23	997.636		0.10	1	 0.122337	 0.0880578	-0.0829472	 0.252086	  0.7	 0.102642	 0.0683627	0.359
19448	23	998.636		0.09	1	 0.107138	 0.0993444	-0.0881918	 0.252179	  0.7	 0.0976651	 0.0898711	0.360
19449	23	999.636		0.09	1	 0.0922697	 0.110465	-0.0930408	 0.252234	  0.7	 0.0926552	 0.110850	0.362
19450	23	1000.636		0.09	1	 0.0778696	 0.121301	-0.0974206	 0.252250	  0.7	 0.0876451	 0.131076	0.364
19451	23	1001.636		0.09	1	 0.0640647	 0.131742	-0.101267	 0.252231	  0.7	 0.0826659	 0.150344	0.368
19452	23	1002.636		0.09	1	 0.0509674	 0.141689	-0.104528	 0.252178	  0.7	 0.0777475	 0.168470	0.372
19453	23	1003.636		0.10	1	 0.0386731	 0.151055	-0.107162	 0.252093	  0.7	 0.0729177	 0.185299	0.376
19454	23	1004.636		0.10	1	 0.0272590	 0.159766	-0.109143	 0.251980	  0.8	 0.0682012	 0.200708	0.382
