Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
4125	10	139.457		0.30	1	 1.22925	 1.63075	 1.61659	 0.966338	  3.4	-0.193668	 0.207827	0.982
4126	10	140.056	i05486Gh	0.32	1	 1.23077	 1.65000	 1.57143	 0.964299	  3.6	-0.170330	 0.248901	1.000
4127	10	141.056		0.20	1	 1.27740	 1.61975	 1.57140	 0.977250	  2.3	-0.146997	 0.195348	0.975
4128	10	142.056		0.10	1	 1.34277	 1.57722	 1.57143	 0.988587	  1.1	-0.114331	 0.120124	0.982
4129	10	142.654	i05501Gh	0.06	1	 1.38462	 1.55000	 1.57143	 0.993530	  0.6	-0.0934066	 0.0719780	1.000
4130	10	142.654	i38299Gh	0.06	1	 1.38462	 1.55000	 1.57143	 0.993530	  0.6	-0.0934066	 0.0719780	1.000
4131	10	143.654		0.05	1	 1.39235	 1.55667	 1.53857	 0.994568	  0.5	-0.0731101	 0.0912030	0.966
4132	10	144.654		0.04	1	 1.40131	 1.56389	 1.50367	 0.995191	  0.5	-0.0511812	 0.111399	0.943
4133	10	145.654		0.04	1	 1.41150	 1.57077	 1.46911	 0.995388	  0.5	-0.0288067	 0.130459	0.932
4134	10	146.654		0.04	1	 1.42293	 1.57628	 1.43740	 0.995207	  0.5	-0.00723472	 0.146114	0.933
4135	10	147.654		0.05	1	 1.43550	 1.57962	 1.41048	 0.994742	  0.5	 0.0125128	 0.156625	0.945
4136	10	148.654		0.05	1	 1.44894	 1.58038	 1.38928	 0.994099	  0.6	 0.0298282	 0.161270	0.969
4137	10	149.561	i26305Gh	0.06	1	 1.46154	 1.57895	 1.37500	 0.993434	  0.7	 0.0432692	 0.160678	1.000
4138	10	149.561	i05569Gh	0.06	1	 1.46154	 1.57895	 1.37500	 0.993434	  0.7	 0.0432692	 0.160678	1.000
4139	10	150.561		0.04	1	 1.47547	 1.56200	 1.38851	 0.995836	  0.4	 0.0434788	 0.130013	0.975
4140	10	151.561		0.02	1	 1.49101	 1.54010	 1.41178	 0.997888	  0.2	 0.0396170	 0.0887047	0.982
4141	10	152.158	i49054Gh	0.01	1	 1.50000	 1.52632	 1.42857	 0.998778	  0.1	 0.0357143	 0.0620301	1.000
4142	10	153.158		0.02	1	 1.47255	 1.54974	 1.42857	 0.997728	  0.2	 0.0219932	 0.0991806	0.991
4143	10	153.431	i05589Gh	0.02	1	 1.46667	 1.55556	 1.42857	 0.997302	  0.3	 0.0190476	 0.107937	1.000
4144	10	154.431		0.03	1	 1.45321	 1.56528	 1.42851	 0.996544	  0.3	 0.0123532	 0.124422	0.970
4145	10	155.431		0.04	1	 1.44122	 1.57319	 1.42847	 0.995721	  0.4	 0.00637318	 0.138349	0.960
4146	10	156.431		0.04	1	 1.43265	 1.57791	 1.42849	 0.994953	  0.5	 0.00207805	 0.147336	0.971
4147	10	157.401	i05611Gh	0.05	1	 1.42857	 1.57895	 1.42857	 0.994361	  0.6	 0.00000	 0.150376	1.000
4148	10	158.401		0.08	1	 1.40350	 1.60579	 1.42856	 0.990744	  0.9	-0.0125321	 0.189761	0.991
4149	10	158.675	i05615Gh	0.09	1	 1.40000	 1.61111	 1.42857	 0.989802	  1.0	-0.0142857	 0.196825	1.000
4150	10	159.675		0.13	1	 1.39999	 1.64159	 1.37965	 0.985096	  1.5	 0.0101695	 0.251771	0.991
4151	10	159.948	i50524Gb	0.14	1	 1.40000	 1.64706	 1.37500	 0.983934	  1.6	 0.0125000	 0.259559	1.000
4152	10	160.948		0.14	1	 1.41065	 1.65074	 1.35665	 0.984260	  1.6	 0.0270021	 0.267091	0.970
4153	10	161.948		0.13	1	 1.42611	 1.64795	 1.34358	 0.984987	  1.5	 0.0412679	 0.263106	0.960
4154	10	162.948		0.12	1	 1.44568	 1.63864	 1.33606	 0.986013	  1.4	 0.0548062	 0.247766	0.971
4155	10	163.909	i05619Gh	0.11	1	 1.46667	 1.62500	 1.33333	 0.987083	  1.3	 0.0666667	 0.225000	1.000
4156	10	164.909		0.13	1	 1.45026	 1.63760	 1.33317	 0.985677	  1.4	 0.0585469	 0.245885	0.970
4157	10	165.909		0.14	1	 1.43713	 1.64633	 1.33310	 0.984355	  1.6	 0.0520161	 0.261216	0.960
4158	10	166.909		0.15	1	 1.42969	 1.64945	 1.33316	 0.983340	  1.7	 0.0482656	 0.268028	0.971
4159	10	167.871	i28881Gh	0.15	1	 1.42857	 1.64706	 1.33333	 0.982773	  1.7	 0.0476190	 0.266106	1.000
4160	10	168.871		0.15	1	 1.43150	 1.65431	 1.32217	 0.982840	  1.7	 0.0546628	 0.277472	0.962
4161	10	169.871		0.15	1	 1.43457	 1.66163	 1.31105	 0.982938	  1.7	 0.0617628	 0.288817	0.927
4162	10	170.871		0.15	1	 1.43782	 1.66884	 1.30024	 0.983084	  1.7	 0.0687894	 0.299811	0.896
4163	10	171.871		0.15	1	 1.44127	 1.67570	 1.29011	 0.983299	  1.7	 0.0755805	 0.310008	0.867
4164	10	172.871		0.14	1	 1.44498	 1.68187	 1.28110	 0.983606	  1.6	 0.0819425	 0.318831	0.843
4165	10	173.871		0.14	1	 1.44901	 1.68693	 1.27369	 0.984028	  1.6	 0.0876563	 0.325580	0.821
4166	10	174.871		0.13	1	 1.45342	 1.69039	 1.26844	 0.984586	  1.5	 0.0924906	 0.329465	0.803
4167	10	175.871		0.13	1	 1.45830	 1.69174	 1.26585	 0.985297	  1.5	 0.0962246	 0.329667	0.788
4168	10	176.871		0.12	1	 1.46371	 1.69048	 1.26635	 0.986164	  1.4	 0.0986784	 0.325445	0.776
4169	10	177.871		0.11	1	 1.46969	 1.68620	 1.27019	 0.987178	  1.3	 0.0997474	 0.316264	0.767
4170	10	178.871		0.10	1	 1.47623	 1.67872	 1.27736	 0.988315	  1.2	 0.0994314	 0.301924	0.762
4171	10	179.871		0.09	1	 1.48327	 1.66806	 1.28757	 0.989531	  1.0	 0.0978482	 0.282648	0.759
4172	10	180.871		0.08	1	 1.49068	 1.65456	 1.30023	 0.990776	  0.9	 0.0952254	 0.259096	0.760
4173	10	181.871		0.07	1	 1.49832	 1.63874	 1.31459	 0.991993	  0.8	 0.0918673	 0.232289	0.764
4174	10	182.871		0.06	1	 1.50599	 1.62133	 1.32977	 0.993128	  0.7	 0.0881086	 0.203457	0.771
4175	10	183.871		0.05	1	 1.51349	 1.60309	 1.34496	 0.994140	  0.6	 0.0842657	 0.173865	0.781
4176	10	184.871		0.04	1	 1.52067	 1.58472	 1.35947	 0.995002	  0.5	 0.0805992	 0.144656	0.794
4177	10	185.871		0.04	1	 1.52738	 1.56683	 1.37279	 0.995699	  0.4	 0.0772949	 0.116747	0.811
4178	10	186.257	i52324Gb	0.04	1	 1.52982	 1.56015	 1.37754	 0.995924	  0.4	 0.0761416	 0.106469	0.818
4179	11	57.634	i07190Gh	0.29	1	 1.40000	 1.68421	 1.27273	 0.967177	  3.3	 0.0636364	 0.347847	1.000
4180	11	58.634		0.28	1	 1.39334	 1.68417	 1.27250	 0.967971	  3.2	 0.0604202	 0.351253	0.970
4181	11	59.634		0.27	1	 1.39903	 1.67774	 1.27244	 0.969526	  3.0	 0.0632992	 0.342008	0.960
4182	11	60.634		0.25	1	 1.41769	 1.66535	 1.27252	 0.971644	  2.8	 0.0725840	 0.320236	0.971
4183	11	61.609	i21178Gh	0.23	1	 1.44444	 1.65000	 1.27273	 0.973851	  2.6	 0.0858586	 0.291414	1.000
4184	11	62.609		0.24	1	 1.42385	 1.65866	 1.27171	 0.973302	  2.7	 0.0760675	 0.310886	0.967
4185	11	63.609		0.24	1	 1.40757	 1.66425	 1.27319	 0.973085	  2.7	 0.0671903	 0.323868	0.950
4186	11	64.609		0.23	1	 1.39764	 1.66550	 1.27756	 0.973359	  2.7	 0.0600440	 0.327898	0.947
4187	11	65.609		0.23	1	 1.39464	 1.66197	 1.28493	 0.974199	  2.6	 0.0548531	 0.322187	0.958
4188	11	66.609		0.21	1	 1.39753	 1.65419	 1.29509	 0.975563	  2.4	 0.0512190	 0.307883	0.985
4189	11	67.023	i43083Gh	0.21	1	 1.40000	 1.65000	 1.30000	 0.976250	  2.4	 0.0500000	 0.300000	1.000
4190	11	67.023	i07205Gh	0.21	1	 1.40000	 1.65000	 1.30000	 0.976250	  2.4	 0.0500000	 0.300000	1.000
4191	11	68.023		0.29	1	 1.39998	 1.66678	 1.23239	 0.967353	  3.3	 0.0837960	 0.350596	0.991
4192	11	68.297	i07207Gh	0.30	1	 1.40000	 1.66667	 1.22222	 0.965556	  3.4	 0.0888889	 0.355556	1.000
4193	11	69.297		0.27	1	 1.44029	 1.65556	 1.22220	 0.969650	  3.0	 0.109045	 0.324314	0.991
4194	11	69.571	i07208Gh	0.26	1	 1.45455	 1.65000	 1.22222	 0.970821	  2.9	 0.116162	 0.311616	1.000
4195	11	69.571	i07209Gh	0.26	1	 1.45455	 1.65000	 1.22222	 0.970821	  2.9	 0.116162	 0.311616	1.000
4196	11	70.571		0.28	1	 1.42036	 1.66874	 1.21886	 0.968180	  3.2	 0.100753	 0.349129	0.967
4197	11	71.571		0.31	1	 1.38878	 1.68515	 1.21859	 0.965328	  3.5	 0.0850949	 0.381461	0.950
4198	11	72.571		0.33	1	 1.36297	 1.69697	 1.22231	 0.962670	  3.7	 0.0703306	 0.404328	0.947
4199	11	73.571		0.35	1	 1.34500	 1.70268	 1.23059	 0.960607	  3.9	 0.0572046	 0.414884	0.958
4200	11	74.571		0.36	1	 1.33522	 1.70199	 1.24346	 0.959398	  4.1	 0.0458841	 0.412650	0.985
4201	11	74.985	i29229Gh	0.36	1	 1.33333	 1.70000	 1.25000	 0.959167	  4.1	 0.0416667	 0.408333	1.000
4202	11	75.985		0.44	1	 1.30723	 1.73238	 1.24997	 0.950459	  5.0	 0.0286291	 0.453776	0.991
4203	11	76.259	i07210Gh	0.46	1	 1.30769	 1.73684	 1.25000	 0.948836	  5.1	 0.0288462	 0.457996	1.000
4204	11	77.259		0.48	1	 1.30755	 1.76057	 1.24392	 0.945906	  5.4	 0.0318161	 0.484837	0.975
4205	11	78.259		0.48	1	 1.30758	 1.76802	 1.27191	 0.946456	  5.4	 0.0178385	 0.478273	0.982
4206	11	78.854	i32116Gh	0.46	1	 1.30769	 1.76471	 1.30000	 0.948201	  5.2	 0.00384615	 0.460860	1.000
4207	11	79.854		0.39	1	 1.30767	 1.73492	 1.31793	 0.956549	  4.3	-0.00513098	 0.422122	0.991
4208	11	80.127	i26649Gh	0.36	1	 1.30769	 1.72222	 1.33333	 0.959509	  4.0	-0.0128205	 0.401709	1.000
4209	11	81.127		0.45	1	 1.30460	 1.74199	 1.26294	 0.950045	  5.0	 0.0208313	 0.458218	0.987
4210	11	81.512	i20888Gh	0.47	1	 1.30350	 1.74207	 1.24915	 0.947468	  5.3	 0.0271774	 0.465742	0.996
4211	11	81.512	i29150Gh	0.47	1	 1.30350	 1.74207	 1.24915	 0.947468	  5.3	 0.0271774	 0.465742	0.996
4212	11	82.512		0.30	1	 1.30391	 1.69597	 1.33916	 0.965602	  3.4	-0.0176269	 0.374430	0.976
4213	11	83.172	i39103Gh	0.22	1	 1.30525	 1.65845	 1.42750	 0.975100	  2.5	-0.0611285	 0.292076	0.983
4214	11	84.172		0.23	1	 1.29891	 1.67144	 1.40879	 0.973595	  2.6	-0.0549417	 0.317591	0.947
4215	11	85.172		0.25	1	 1.29305	 1.68470	 1.38829	 0.972009	  2.8	-0.0476189	 0.344028	0.916
4216	11	86.172		0.26	1	 1.28792	 1.69790	 1.36621	 0.970369	  3.0	-0.0391463	 0.370840	0.890
4217	11	87.172		0.28	1	 1.28380	 1.71067	 1.34293	 0.968713	  3.1	-0.0295669	 0.397302	0.868
4218	11	88.172		0.29	1	 1.28099	 1.72251	 1.31898	 0.967090	  3.3	-0.0189943	 0.422528	0.851
4219	11	89.172		0.30	1	 1.27979	 1.73293	 1.29503	 0.965560	  3.4	-0.00761956	 0.445516	0.838
4220	11	90.172		0.32	1	 1.28044	 1.74138	 1.27186	 0.964185	  3.6	 0.00429069	 0.465231	0.830
4221	11	91.172		0.33	1	 1.28312	 1.74743	 1.25030	 0.963028	  3.7	 0.0164099	 0.480714	0.826
4222	11	92.172		0.34	1	 1.28788	 1.75071	 1.23112	 0.962140	  3.8	 0.0283791	 0.491206	0.826
4223	11	93.172		0.34	1	 1.29464	 1.75104	 1.21495	 0.961557	  3.8	 0.0398434	 0.496251	0.831
4224	11	94.172		0.34	1	 1.30319	 1.74846	 1.20221	 0.961296	  3.9	 0.0504886	 0.495755	0.841
4225	11	95.172		0.34	1	 1.31323	 1.74315	 1.19309	 0.961350	  3.9	 0.0600720	 0.489991	0.855
4226	11	96.172		0.34	1	 1.32437	 1.73547	 1.18749	 0.961692	  3.8	 0.0684388	 0.479539	0.873
4227	11	97.172		0.33	1	 1.33620	 1.72587	 1.18516	 0.962281	  3.8	 0.0755231	 0.465191	0.896
4228	11	98.172		0.33	1	 1.34835	 1.71485	 1.18567	 0.963067	  3.7	 0.0813376	 0.447840	0.924
4229	11	99.172		0.32	1	 1.36046	 1.70288	 1.18855	 0.963998	  3.6	 0.0859538	 0.428380	0.956
4230	11	100.172		0.31	1	 1.37226	 1.69040	 1.19329	 0.965025	  3.5	 0.0894820	 0.407629	0.993
4231	11	100.238	i56267Gb	0.31	1	 1.37302	 1.68957	 1.19366	 0.965095	  3.5	 0.0896797	 0.406232	0.995
4232	11	101.238		0.36	1	 1.37446	 1.71051	 1.14036	 0.959682	  4.0	 0.117048	 0.453102	0.962
4233	11	102.238		0.40	1	 1.37742	 1.72857	 1.10053	 0.954587	  4.5	 0.138445	 0.489589	0.940
4234	11	103.238		0.44	1	 1.38253	 1.74112	 1.07757	 0.950446	  5.0	 0.152481	 0.511068	0.930
4235	11	104.238		0.47	1	 1.39023	 1.74649	 1.07174	 0.947700	  5.2	 0.159244	 0.515502	0.930
4236	11	105.238		0.48	1	 1.40063	 1.74442	 1.08042	 0.946483	  5.4	 0.160103	 0.503896	0.942
4237	11	106.238		0.48	1	 1.41342	 1.73593	 1.09933	 0.946632	  5.3	 0.157044	 0.479550	0.965
4238	11	107.238		0.47	1	 1.42802	 1.72276	 1.12405	 0.947810	  5.2	 0.151985	 0.446723	0.999
4239	11	107.274	i07265Gh	0.47	1	 1.42857	 1.72222	 1.12500	 0.947867	  5.2	 0.151786	 0.445437	1.000
4240	11	108.274		0.48	1	 1.41253	 1.74362	 1.12734	 0.946493	  5.4	 0.142595	 0.473685	0.964
4241	11	109.274		0.49	1	 1.39835	 1.76571	 1.13002	 0.945007	  5.5	 0.134164	 0.501525	0.936
4242	11	110.274		0.50	1	 1.38703	 1.78733	 1.13316	 0.943560	  5.6	 0.126937	 0.527238	0.915
4243	11	111.274		0.52	1	 1.37949	 1.80709	 1.13693	 0.942337	  5.8	 0.121278	 0.548888	0.903
4244	11	111.754	i22894Gh	0.52	1	 1.37740	 1.81549	 1.13902	 0.941885	  5.8	 0.119186	 0.557281	0.900
4245	11	112.754		0.52	1	 1.36879	 1.83764	 1.13931	 0.941646	  5.8	 0.114736	 0.583594	0.872
4246	11	113.754		0.52	1	 1.36046	 1.86125	 1.13991	 0.941394	  5.9	 0.110277	 0.611066	0.847
4247	11	114.754		0.53	1	 1.35264	 1.88617	 1.14087	 0.941156	  5.9	 0.105885	 0.639420	0.826
4248	11	115.754		0.53	1	 1.34556	 1.91214	 1.14226	 0.940969	  5.9	 0.101648	 0.668227	0.808
4249	11	116.754		0.53	1	 1.33952	 1.93872	 1.14420	 0.940880	  5.9	 0.0976594	 0.696866	0.793
4250	11	117.754		0.53	1	 1.33484	 1.96533	 1.14682	 0.940947	  5.9	 0.0940133	 0.724501	0.782
4251	11	118.754		0.53	1	 1.33190	 1.99116	 1.15031	 0.941237	  5.9	 0.0907969	 0.750060	0.774
4252	11	119.754		0.52	1	 1.33104	 2.01521	 1.15488	 0.941823	  5.8	 0.0880796	 0.772250	0.770
4253	11	120.754		0.51	1	 1.33257	 2.03629	 1.16077	 0.942780	  5.7	 0.0859009	 0.789618	0.768
4254	11	121.754		0.50	1	 1.33674	 2.05313	 1.16822	 0.944173	  5.6	 0.0842571	 0.800653	0.770
4255	11	122.754		0.48	1	 1.34362	 2.06449	 1.17744	 0.946050	  5.4	 0.0830921	 0.803955	0.775
4256	11	123.754		0.46	1	 1.35315	 2.06928	 1.18856	 0.948428	  5.2	 0.0822939	 0.798430	0.784
4257	11	124.754		0.43	1	 1.36501	 2.06680	 1.20161	 0.951289	  4.9	 0.0817009	 0.783483	0.795
4258	11	125.754		0.40	1	 1.37875	 2.05679	 1.21651	 0.954574	  4.5	 0.0811187	 0.759161	0.810
4259	11	126.754		0.37	1	 1.39373	 2.03957	 1.23304	 0.958190	  4.2	 0.0803449	 0.726189	0.829
4260	11	127.754		0.34	1	 1.40926	 2.01596	 1.25087	 0.962018	  3.8	 0.0791959	 0.685897	0.851
4261	11	128.754		0.30	1	 1.42466	 1.98717	 1.26960	 0.965929	  3.4	 0.0775301	 0.640036	0.876
4262	11	129.754		0.27	1	 1.43934	 1.95463	 1.28882	 0.969800	  3.0	 0.0752620	 0.590550	0.904
4263	11	130.427	i49595Gh	0.24	1	 1.44858	 1.93137	 1.30182	 0.972330	  2.8	 0.0733806	 0.556169	0.926
4264	11	131.427		0.09	1	 1.49711	 1.72792	 1.31640	 0.990226	  1.0	 0.0903551	 0.321163	0.925
4265	11	132.427		0.05	1	 1.54510	 1.45507	 1.33480	 0.994177	  0.6	 0.105153	 0.0151164	0.943
4266	11	132.902	i32256Gh	0.09	1	 1.56339	 1.32108	 1.34343	 0.990049	  1.0	 0.109978	-0.132335	0.958
4267	11	133.902		0.08	1	 1.56303	 1.37661	 1.31441	 0.990593	  0.9	 0.124311	-0.0621055	0.930
4268	11	134.902		0.08	1	 1.56162	 1.42250	 1.28494	 0.990418	  1.0	 0.138344	-0.000775223	0.909
4269	11	135.902		0.09	1	 1.55996	 1.45523	 1.25985	 0.989858	  1.0	 0.150056	 0.0453264	0.896
4270	11	136.902		0.09	1	 1.55847	 1.47620	 1.24098	 0.989208	  1.1	 0.158746	 0.0764729	0.891
4271	11	137.902		0.10	1	 1.55728	 1.48851	 1.22818	 0.988645	  1.1	 0.164554	 0.0957768	0.894
4272	11	138.902		0.10	1	 1.55640	 1.49501	 1.22053	 0.988246	  1.2	 0.167932	 0.106542	0.905
4273	11	139.902		0.10	1	 1.55578	 1.49770	 1.21707	 0.988031	  1.2	 0.169356	 0.111277	0.924
4274	11	140.902		0.10	1	 1.55540	 1.49782	 1.21699	 0.987996	  1.2	 0.169206	 0.111624	0.950
4275	11	141.467	i19315Gh	0.10	1	 1.55528	 1.49704	 1.21823	 0.988049	  1.2	 0.168528	 0.110285	0.969
4276	11	142.467		0.10	1	 1.54963	 1.51959	 1.21682	 0.988394	  1.2	 0.166402	 0.136366	0.935
4277	11	143.467		0.10	1	 1.54260	 1.54158	 1.21673	 0.988610	  1.1	 0.162935	 0.161911	0.907
4278	11	144.467		0.10	1	 1.53451	 1.56228	 1.21812	 0.988721	  1.1	 0.158198	 0.185965	0.883
4279	11	145.467		0.10	1	 1.52569	 1.58111	 1.22115	 0.988758	  1.1	 0.152272	 0.207691	0.864
4280	11	146.467		0.10	1	 1.51646	 1.59760	 1.22604	 0.988765	  1.1	 0.145211	 0.226346	0.850
4281	11	147.467		0.10	1	 1.50715	 1.61136	 1.23310	 0.988790	  1.1	 0.137021	 0.241234	0.841
4282	11	148.467		0.10	1	 1.49804	 1.62207	 1.24273	 0.988884	  1.1	 0.127658	 0.251684	0.837
4283	11	149.467		0.10	1	 1.48942	 1.62944	 1.25533	 0.989097	  1.1	 0.117048	 0.257067	0.837
4284	11	150.467		0.09	1	 1.48153	 1.63328	 1.27127	 0.989467	  1.1	 0.105131	 0.256878	0.843
4285	11	151.467		0.09	1	 1.47456	 1.63351	 1.29072	 0.990017	  1.0	 0.0919227	 0.250872	0.853
4286	11	152.467		0.08	1	 1.46864	 1.63030	 1.31350	 0.990745	  0.9	 0.0775687	 0.239224	0.868
4287	11	153.428	i42174Gh	0.07	1	 1.46397	 1.62434	 1.33800	 0.991583	  0.8	 0.0629846	 0.223355	0.887
4288	11	154.428		0.07	1	 1.46224	 1.61973	 1.33562	 0.991466	  0.9	 0.0633088	 0.220800	0.889
4289	11	155.428		0.08	1	 1.46112	 1.61586	 1.33157	 0.991173	  0.9	 0.0647753	 0.219514	0.897
4290	11	156.428		0.08	1	 1.46028	 1.61309	 1.32583	 0.990684	  0.9	 0.0672251	 0.220032	0.911
4291	11	157.428		0.09	1	 1.45950	 1.61147	 1.31859	 0.989986	  1.0	 0.0704540	 0.222428	0.930
4292	11	158.428		0.10	1	 1.45865	 1.61087	 1.31025	 0.989075	  1.1	 0.0741988	 0.226416	0.955
4293	11	158.712	i47472Gh	0.10	1	 1.45839	 1.61085	 1.30777	 0.988778	  1.1	 0.0753109	 0.227764	0.963
4294	11	158.712	i52128Gb	0.10	1	 1.45839	 1.61085	 1.30777	 0.988778	  1.1	 0.0753109	 0.227764	0.963
4295	11	159.712		0.09	1	 1.46897	 1.60119	 1.29958	 0.989517	  1.0	 0.0846998	 0.216912	0.940
4296	11	160.712		0.09	1	 1.48154	 1.59154	 1.29175	 0.989898	  1.0	 0.0948968	 0.204891	0.925
4297	11	161.712		0.09	1	 1.49586	 1.58184	 1.28519	 0.989946	  1.0	 0.105338	 0.191310	0.917
4298	11	162.712		0.09	1	 1.51171	 1.57199	 1.28069	 0.989702	  1.0	 0.115507	 0.175785	0.917
4299	11	163.439	i28006Gh	0.09	1	 1.52404	 1.56470	 1.27904	 0.989367	  1.1	 0.122502	 0.163159	0.922
4300	11	164.439		0.08	1	 1.54328	 1.54776	 1.27986	 0.990361	  1.0	 0.131708	 0.136193	0.913
4301	11	165.439		0.08	1	 1.56349	 1.53104	 1.28453	 0.991015	  0.9	 0.139476	 0.107030	0.914
4302	11	166.439		0.08	1	 1.58370	 1.51536	 1.29269	 0.991309	  0.9	 0.145502	 0.0771639	0.924
4303	11	167.439		0.08	1	 1.60296	 1.50140	 1.30370	 0.991259	  0.9	 0.149631	 0.0480665	0.944
4304	11	168.439		0.08	1	 1.62050	 1.48962	 1.31678	 0.990914	  0.9	 0.151860	 0.0209772	0.973
4305	11	168.512	i33236Gh	0.08	1	 1.62170	 1.48885	 1.31780	 0.990879	  0.9	 0.151951	 0.0191045	0.975
4306	11	168.512	i21539Gh	0.08	1	 1.62170	 1.48885	 1.31780	 0.990879	  0.9	 0.151951	 0.0191045	0.975
4307	11	168.512	i25697Gh	0.08	1	 1.62170	 1.48885	 1.31780	 0.990879	  0.9	 0.151951	 0.0191045	0.975
4308	11	169.512		0.10	1	 1.62137	 1.50527	 1.27749	 0.988542	  1.1	 0.171941	 0.0558393	0.942
4309	11	170.512		0.13	1	 1.62013	 1.52502	 1.23749	 0.985511	  1.4	 0.191319	 0.0962121	0.915
4310	11	171.512		0.16	1	 1.61800	 1.54775	 1.19950	 0.981792	  1.8	 0.209250	 0.138996	0.893
4311	11	172.512		0.20	1	 1.61505	 1.57276	 1.16529	 0.977449	  2.3	 0.224878	 0.182588	0.876
4312	11	173.512		0.24	1	 1.61141	 1.59914	 1.13654	 0.972603	  2.7	 0.237438	 0.225163	0.865
4313	11	174.512		0.29	1	 1.60728	 1.62581	 1.11454	 0.967422	  3.3	 0.246366	 0.264898	0.860
4314	11	175.512		0.34	1	 1.60285	 1.65168	 1.10009	 0.962104	  3.8	 0.251381	 0.300208	0.860
4315	11	176.512		0.38	1	 1.59835	 1.67577	 1.09333	 0.956844	  4.3	 0.252509	 0.329934	0.866
4316	11	177.512		0.43	1	 1.59397	 1.69735	 1.09385	 0.951817	  4.8	 0.250057	 0.353438	0.877
4317	11	178.512		0.47	1	 1.58987	 1.71593	 1.10081	 0.947156	  5.3	 0.244530	 0.370595	0.894
4318	11	179.512		0.51	1	 1.58616	 1.73132	 1.11307	 0.942950	  5.7	 0.236545	 0.381707	0.916
4319	11	180.512		0.54	1	 1.58291	 1.74354	 1.12942	 0.939245	  6.1	 0.226745	 0.387371	0.944
4320	11	181.434	i55993Gb	0.57	1	 1.58035	 1.75215	 1.14711	 0.936279	  6.4	 0.216622	 0.388422	0.975
4321	11	182.434		0.55	1	 1.57847	 1.74864	 1.12969	 0.938722	  6.1	 0.224390	 0.394557	0.941
4322	11	183.434		0.52	1	 1.57709	 1.74247	 1.11407	 0.941642	  5.8	 0.231507	 0.396896	0.913
4323	11	184.434		0.49	1	 1.57629	 1.73330	 1.10121	 0.945067	  5.5	 0.237541	 0.394550	0.890
4324	11	185.434		0.45	1	 1.57613	 1.72084	 1.09216	 0.948998	  5.1	 0.241985	 0.386697	0.872
4325	11	186.434		0.41	1	 1.57661	 1.70502	 1.08803	 0.953403	  4.7	 0.244293	 0.372695	0.859
4326	11	187.434		0.37	1	 1.57767	 1.68596	 1.08980	 0.958205	  4.2	 0.243934	 0.352225	0.852
4327	11	188.434		0.32	1	 1.57916	 1.66410	 1.09823	 0.963283	  3.7	 0.240466	 0.325404	0.850
4328	11	189.434		0.28	1	 1.58090	 1.64015	 1.11368	 0.968479	  3.2	 0.233611	 0.292861	0.853
4329	11	190.434		0.23	1	 1.58263	 1.61504	 1.13599	 0.973608	  2.6	 0.223319	 0.255725	0.861
4330	11	191.434		0.19	1	 1.58411	 1.58983	 1.16451	 0.978485	  2.2	 0.209800	 0.215516	0.875
4331	11	192.434		0.15	1	 1.58512	 1.56558	 1.19812	 0.982941	  1.7	 0.193502	 0.173963	0.894
4332	11	193.434		0.11	1	 1.58550	 1.54323	 1.23539	 0.986849	  1.3	 0.175054	 0.132786	0.918
4333	11	194.434		0.09	1	 1.58515	 1.52346	 1.27478	 0.990128	  1.0	 0.155184	 0.0934974	0.947
4334	11	195.434		0.06	1	 1.58407	 1.50672	 1.31482	 0.992750	  0.7	 0.134625	 0.0572703	0.982
4335	11	195.900	i58766Gb	0.05	1	 1.58333	 1.50000	 1.33333	 0.993750	  0.6	 0.125000	 0.0416667	1.000
4336	11	195.900	i07417Gh	0.05	1	 1.58333	 1.50000	 1.33333	 0.993750	  0.6	 0.125000	 0.0416667	1.000
4337	11	196.900		0.08	1	 1.62632	 1.48171	 1.33333	 0.991258	  0.9	 0.146495	 0.00189216	0.991
4338	11	197.175	i47601Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
4339	11	197.175	i42910Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
4340	11	197.175	i07338Gh	0.08	1	 1.63636	 1.47826	 1.33333	 0.990448	  1.0	 0.151515	-0.00658762	1.000
4341	11	198.175		0.13	1	 1.63637	 1.49742	 1.22420	 0.985281	  1.5	 0.206083	 0.0671306	0.991
4342	11	198.450	i25959Gh	0.14	1	 1.63636	 1.50000	 1.20000	 0.983636	  1.6	 0.218182	 0.0818182	1.000
4343	11	198.450	i47969Gh	0.14	1	 1.63636	 1.50000	 1.20000	 0.983636	  1.6	 0.218182	 0.0818182	1.000
4344	11	199.450		0.18	1	 1.68861	 1.48278	 1.19999	 0.979662	  2.0	 0.244310	 0.0384875	0.991
4345	11	199.726	i21312Gh	0.19	1	 1.70000	 1.48000	 1.20000	 0.978500	  2.1	 0.250000	 0.0300000	1.000
4346	11	200.726		0.26	1	 1.67795	 1.51357	 1.09604	 0.970916	  2.9	 0.290952	 0.126572	0.975
4347	11	201.726		0.34	1	 1.65187	 1.54739	 1.02401	 0.961101	  3.9	 0.313930	 0.209453	0.981
