Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
3578	15	91.592	i53580Gb	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3579	15	91.592	i38659Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3580	15	91.592	i21701Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3581	15	92.592		0.42	1	 1.25116	 1.63655	 0.902963	 1.26786	  6.5	 0.174098	 0.559490	0.962
3582	15	93.592		0.43	1	 1.25188	 1.67727	 0.897083	 1.26640	  6.6	 0.177401	 0.602787	0.928
3583	15	94.592		0.44	1	 1.25212	 1.72275	 0.891541	 1.26491	  6.7	 0.180291	 0.650917	0.899
3584	15	95.592		0.44	1	 1.25183	 1.77367	 0.886452	 1.26341	  6.8	 0.182687	 0.704533	0.873
3585	15	96.592		0.45	1	 1.25094	 1.83083	 0.881964	 1.26190	  6.9	 0.184487	 0.764377	0.852
3586	15	97.592		0.46	1	 1.24941	 1.89512	 0.878269	 1.26043	  7.0	 0.185569	 0.831282	0.834
3587	15	98.592		0.47	1	 1.24719	 1.96756	 0.875620	 1.25901	  7.1	 0.185785	 0.906157	0.821
3588	15	99.592		0.47	1	 1.24425	 2.04925	 0.874354	 1.25771	  7.2	 0.184949	 0.989947	0.812
3589	15	100.592		0.48	1	 1.24057	 2.14130	 0.874918	 1.25661	  7.3	 0.182828	 1.08355	0.806
3590	15	101.592		0.48	1	 1.23618	 2.24469	 0.877916	 1.25581	  7.4	 0.179134	 1.18764	0.804
3591	15	102.592		0.48	1	 1.23117	 2.35996	 0.884151	 1.25549	  7.4	 0.173511	 1.30230	0.807
3592	15	103.592		0.48	1	 1.22575	 2.48664	 0.894681	 1.25588	  7.4	 0.165534	 1.42642	0.813
3593	15	104.592		0.47	1	 1.22032	 2.62217	 0.910852	 1.25734	  7.2	 0.154733	 1.55659	0.823
3594	15	105.592		0.46	1	 1.21558	 2.76019	 0.934256	 1.26033	  7.0	 0.140664	 1.68527	0.837
3595	15	106.592		0.43	1	 1.21270	 2.88791	 0.966499	 1.26547	  6.6	 0.123101	 1.79831	0.855
3596	15	107.592		0.39	1	 1.21335	 2.98317	 1.00857	 1.27338	  6.1	 0.102387	 1.87221	0.878
3597	15	108.592		0.34	1	 1.21961	 3.01316	 1.05965	 1.28452	  5.2	 0.0799810	 1.87353	0.904
3598	15	109.592		0.27	1	 1.23335	 2.93965	 1.11548	 1.29866	  4.2	 0.0589343	 1.76524	0.934
3599	15	110.390	i17511Gh	0.21	1	 1.25000	 2.78743	 1.15789	 1.31125	  3.3	 0.0460526	 1.58348	0.961
3600	15	111.390		0.35	1	 1.21826	 3.32199	 1.09354	 1.28267	  5.4	 0.0623604	 2.16608	0.928
3601	15	112.390		0.47	1	 1.20288	 3.57050	 1.02781	 1.25864	  7.1	 0.0875335	 2.45515	0.899
3602	15	113.390		0.54	1	 1.20357	 3.55996	 0.978646	 1.24395	  8.2	 0.112464	 2.46885	0.874
3603	15	114.390		0.58	1	 1.21289	 3.42098	 0.948018	 1.23689	  8.8	 0.132435	 2.34053	0.853
3604	15	115.390		0.59	1	 1.22476	 3.25134	 0.930431	 1.23412	  9.0	 0.147164	 2.17374	0.836
3605	15	116.390		0.60	1	 1.23628	 3.09558	 0.920480	 1.23326	  9.0	 0.157900	 2.01720	0.823
3606	15	117.390		0.60	1	 1.24654	 2.96764	 0.914683	 1.23304	  9.0	 0.165926	 1.88704	0.814
3607	15	118.390		0.60	1	 1.25556	 2.86870	 0.911104	 1.23288	  9.0	 0.172230	 1.78537	0.810
3608	15	119.390		0.60	1	 1.26386	 2.79545	 0.908753	 1.23256	  9.1	 0.177554	 1.70915	0.809
3609	15	120.390		0.60	1	 1.27224	 2.74310	 0.907191	 1.23208	  9.1	 0.182522	 1.65339	0.812
3610	15	121.390		0.60	1	 1.28180	 2.70595	 0.906308	 1.23154	  9.1	 0.187746	 1.61190	0.819
3611	15	122.390		0.61	1	 1.29397	 2.67702	 0.906207	 1.23118	  9.2	 0.193883	 1.57693	0.831
3612	15	123.390		0.61	1	 1.31041	 2.64742	 0.907137	 1.23133	  9.2	 0.201635	 1.53864	0.846
3613	15	124.390		0.60	1	 1.33260	 2.60633	 0.909386	 1.23238	  9.1	 0.211609	 1.48533	0.865
3614	15	125.390		0.59	1	 1.36120	 2.54276	 0.913131	 1.23467	  8.9	 0.224034	 1.40560	0.889
3615	15	126.390		0.57	1	 1.39509	 2.44952	 0.918247	 1.23829	  8.6	 0.238422	 1.29285	0.916
3616	15	127.390		0.55	1	 1.43113	 2.32771	 0.924201	 1.24294	  8.3	 0.253464	 1.15004	0.948
3617	15	128.287	i29794Gh	0.52	1	 1.46179	 2.20259	 0.929605	 1.24747	  8.0	 0.266095	 1.00689	0.980
3618	15	129.287		0.53	1	 1.42890	 2.32779	 0.920028	 1.24555	  8.1	 0.254438	 1.15332	0.948
3619	15	130.287		0.53	1	 1.39369	 2.40223	 0.914073	 1.24579	  8.1	 0.239808	 1.24835	0.922
3620	15	131.287		0.51	1	 1.36198	 2.40064	 0.915506	 1.24957	  7.8	 0.223235	 1.26190	0.902
3621	15	132.287		0.48	1	 1.33819	 2.32524	 0.925970	 1.25702	  7.3	 0.206109	 1.19316	0.889
3622	15	133.287		0.43	1	 1.32281	 2.20367	 0.944055	 1.26695	  6.5	 0.189378	 1.07024	0.883
3623	15	134.287		0.37	1	 1.31323	 2.06845	 0.966775	 1.27773	  5.7	 0.173229	 0.928442	0.884
3624	15	135.287		0.32	1	 1.30620	 1.94143	 0.991425	 1.28818	  5.0	 0.157389	 0.792618	0.891
3625	15	136.287		0.27	1	 1.29933	 1.83202	 1.01629	 1.29768	  4.3	 0.141520	 0.674207	0.905
3626	15	137.287		0.23	1	 1.29132	 1.74166	 1.04051	 1.30602	  3.7	 0.125408	 0.575742	0.925
3627	15	138.287		0.20	1	 1.28170	 1.66829	 1.06371	 1.31319	  3.1	 0.108993	 0.495581	0.952
3628	15	138.615	i25773Gh	0.19	1	 1.27818	 1.64741	 1.07108	 1.31530	  3.0	 0.103551	 0.472778	0.962
3629	15	139.615		0.21	1	 1.28165	 1.66574	 1.04573	 1.31120	  3.3	 0.117961	 0.502051	0.932
3630	15	140.615		0.23	1	 1.28591	 1.67592	 1.02236	 1.30744	  3.5	 0.131774	 0.521785	0.908
3631	15	141.615		0.24	1	 1.29079	 1.67903	 1.00154	 1.30400	  3.8	 0.144627	 0.532864	0.890
3632	15	142.615		0.26	1	 1.29608	 1.67676	 0.983391	 1.30082	  4.0	 0.156343	 0.537030	0.878
3633	15	143.615		0.27	1	 1.30156	 1.67083	 0.967743	 1.29781	  4.3	 0.166908	 0.536179	0.873
3634	15	144.615		0.29	1	 1.30714	 1.66259	 0.954291	 1.29488	  4.5	 0.176426	 0.531871	0.873
3635	15	145.615		0.30	1	 1.31286	 1.65290	 0.942717	 1.29198	  4.7	 0.185072	 0.525111	0.880
3636	15	146.615		0.32	1	 1.31887	 1.64215	 0.932758	 1.28908	  4.9	 0.193057	 0.516334	0.892
3637	15	147.615		0.33	1	 1.32542	 1.63034	 0.924226	 1.28618	  5.1	 0.200598	 0.505519	0.911
3638	15	148.615		0.34	1	 1.33276	 1.61727	 0.916997	 1.28330	  5.3	 0.207882	 0.492393	0.936
3639	15	149.615		0.36	1	 1.34107	 1.60269	 0.910997	 1.28049	  5.5	 0.215038	 0.476660	0.967
3640	15	150.178	i48890Gh	0.37	1	 1.34620	 1.59377	 0.908138	 1.27895	  5.6	 0.219029	 0.466601	0.987
3641	15	150.178	i25470Gh	0.37	1	 1.34620	 1.59377	 0.908138	 1.27895	  5.6	 0.219029	 0.466601	0.987
3642	15	151.178		0.31	1	 1.36383	 1.57431	 0.926494	 1.28948	  4.9	 0.218666	 0.429150	0.964
3643	15	152.178		0.26	1	 1.38317	 1.52220	 0.956944	 1.30165	  4.0	 0.213114	 0.352146	0.957
3644	15	153.178		0.20	1	 1.40427	 1.43607	 0.994465	 1.31306	  3.1	 0.204901	 0.236706	0.966
3645	15	153.256	i59976Gb	0.20	1	 1.40597	 1.42812	 0.997459	 1.31383	  3.1	 0.204253	 0.226410	0.968
3646	15	153.347	i00854Gh	0.19	1	 1.40664	 1.42157	 1.00086	 1.31467	  3.0	 0.202893	 0.217820	0.969
3647	15	154.347		0.21	1	 1.40512	 1.45082	 0.984301	 1.31081	  3.3	 0.210407	 0.256113	0.935
3648	15	155.347		0.23	1	 1.40285	 1.48190	 0.968906	 1.30703	  3.6	 0.216972	 0.296023	0.908
3649	15	156.347		0.25	1	 1.40002	 1.51473	 0.954975	 1.30342	  3.8	 0.222523	 0.337230	0.885
3650	15	157.347		0.26	1	 1.39682	 1.54944	 0.942717	 1.30004	  4.1	 0.227054	 0.379672	0.867
3651	15	158.347		0.28	1	 1.39345	 1.58653	 0.932231	 1.29696	  4.3	 0.230607	 0.423696	0.854
3652	15	159.347		0.29	1	 1.39004	 1.62702	 0.923521	 1.29421	  4.5	 0.233262	 0.470237	0.847
3653	15	160.347		0.30	1	 1.38675	 1.67271	 0.916504	 1.29179	  4.7	 0.235121	 0.521085	0.844
3654	15	161.347		0.31	1	 1.38363	 1.72669	 0.911039	 1.28971	  4.9	 0.236296	 0.579352	0.846
3655	15	162.347		0.32	1	 1.38074	 1.79426	 0.906953	 1.28794	  5.0	 0.236896	 0.650414	0.853
3656	15	163.347		0.33	1	 1.37809	 1.88511	 0.904056	 1.28645	  5.1	 0.237017	 0.744040	0.866
3657	15	164.347		0.34	1	 1.37565	 2.01874	 0.902166	 1.28523	  5.2	 0.236740	 0.879831	0.883
3658	15	165.347		0.34	1	 1.37337	 2.24119	 0.901114	 1.28422	  5.3	 0.236130	 1.10395	0.905
3659	15	166.347		0.34	1	 1.37122	 2.69428	 0.900755	 1.28341	  5.3	 0.235234	 1.55830	0.933
3660	15	167.347		0.35	1	 1.36914	 4.13821	 0.900965	 1.28277	  5.4	 0.234088	 3.00316	0.966
3661	15	168.263	i60216Gb	0.32	1	 1.44444	 1.17677	 0.909091	 1.28805	  5.0	 0.267677	0.0	1.000
3662	15	168.263	i40202Gh	0.32	1	 1.44444	 1.17677	 0.909091	 1.28805	  5.0	 0.267677	0.0	1.000
3663	15	169.263		0.55	1	 1.38699	 5.16769	 0.812405	 1.24180	  8.4	 0.287292	 4.06800	0.964
3664	15	170.263		0.56	1	 1.39341	 3.40909	 0.802371	 1.24042	  8.5	 0.295520	 2.31120	0.937
3665	15	171.263		0.56	1	 1.39800	 2.87456	 0.795463	 1.24000	  8.5	 0.301268	 1.77783	0.918
3666	15	172.263		0.56	1	 1.40054	 2.66388	 0.792344	 1.24088	  8.5	 0.304098	 1.56744	0.907
3667	15	173.263		0.54	1	 1.40115	 2.60271	 0.793925	 1.24366	  8.3	 0.303610	 1.50517	0.904
3668	15	174.263		0.51	1	 1.40105	 2.62695	 0.802217	 1.24961	  7.8	 0.299418	 1.52532	0.910
3669	15	175.263		0.45	1	 1.40662	 2.60409	 0.823731	 1.26166	  6.9	 0.291442	 1.48891	0.924
3670	15	176.263		0.36	1	 1.44615	 1.69277	 0.876486	 1.28041	  5.5	 0.284832	 0.531447	0.947
3671	15	176.938	i35229Gh	0.38	1	 1.49381	-0.0784082	 0.910978	 1.27551	  5.9	 0.291416	-1.28080	0.967
3672	15	177.938		0.35	1	 1.48286	 0.907253	 0.897982	 1.28181	  5.4	 0.292439	-0.283168	0.932
3673	15	178.938		0.36	1	 1.45252	 1.49306	 0.877223	 1.28079	  5.5	 0.287650	 0.328189	0.900
3674	15	179.938		0.37	1	 1.42908	 1.72905	 0.859639	 1.27745	  5.8	 0.284718	 0.584691	0.873
3675	15	180.938		0.39	1	 1.41554	 1.79893	 0.846719	 1.27423	  6.0	 0.284411	 0.667796	0.849
3676	15	181.938		0.40	1	 1.40913	 1.80157	 0.837526	 1.27172	  6.2	 0.285804	 0.678237	0.829
3677	15	182.938		0.41	1	 1.40733	 1.77845	 0.831200	 1.26996	  6.3	 0.288063	 0.659182	0.813
3678	15	183.938		0.42	1	 1.40850	 1.74617	 0.827247	 1.26888	  6.4	 0.290627	 0.628293	0.800
3679	15	184.938		0.42	1	 1.41168	 1.71128	 0.825424	 1.26842	  6.4	 0.293127	 0.592728	0.792
3680	15	185.938		0.42	1	 1.41625	 1.67623	 0.825642	 1.26853	  6.4	 0.295306	 0.555281	0.786
3681	15	186.938		0.41	1	 1.42185	 1.64177	 0.827883	 1.26917	  6.4	 0.296982	 0.516909	0.785
3682	15	187.938		0.41	1	 1.42819	 1.60800	 0.832161	 1.27031	  6.3	 0.298016	 0.477827	0.786
3683	15	188.938		0.40	1	 1.43509	 1.57478	 0.838483	 1.27193	  6.2	 0.298301	 0.437998	0.792
3684	15	189.938		0.39	1	 1.44234	 1.54197	 0.846824	 1.27399	  6.0	 0.297761	 0.397383	0.801
3685	15	190.938		0.38	1	 1.44978	 1.50950	 0.857104	 1.27643	  5.8	 0.296340	 0.356055	0.814
3686	15	191.938		0.36	1	 1.45720	 1.47745	 0.869180	 1.27919	  5.6	 0.294011	 0.314257	0.831
3687	15	192.938		0.35	1	 1.46438	 1.44602	 0.882838	 1.28221	  5.4	 0.290772	 0.272406	0.851
3688	15	193.938		0.33	1	 1.47110	 1.41551	 0.897799	 1.28539	  5.2	 0.286648	 0.231066	0.875
3689	15	194.823	i11931Gh	0.32	1	 1.47647	 1.38960	 0.911864	 1.28827	  5.0	 0.282301	 0.195431	0.899
3690	15	195.823		0.32	1	 1.45599	 1.43153	 0.909999	 1.28857	  4.9	 0.272995	 0.248537	0.890
3691	15	196.823		0.32	1	 1.43278	 1.47009	 0.908559	 1.28821	  5.0	 0.262109	 0.299418	0.887
3692	15	197.823		0.33	1	 1.40888	 1.50258	 0.907571	 1.28725	  5.0	 0.250656	 0.344357	0.892
3693	15	198.823		0.33	1	 1.38630	 1.52736	 0.907060	 1.28586	  5.1	 0.239621	 0.380678	0.904
3694	15	199.823		0.34	1	 1.36653	 1.54399	 0.907037	 1.28424	  5.3	 0.229745	 0.407204	0.923
3695	15	200.823		0.35	1	 1.35037	 1.55310	 0.907506	 1.28258	  5.4	 0.221430	 0.424163	0.949
3696	15	201.823		0.36	1	 1.33799	 1.55596	 0.908462	 1.28105	  5.5	 0.214766	 0.432737	0.982
3697	15	202.303	i20596Gh	0.36	1	 1.33333	 1.55556	 0.909091	 1.28039	  5.5	 0.212121	 0.434343	1.000
3698	15	202.303	i56939Gb	0.36	1	 1.33333	 1.55556	 0.909091	 1.28039	  5.5	 0.212121	 0.434343	1.000
3699	15	203.178	i23052Gh	0.39	1	 1.28523	 1.58694	 0.909102	 1.27477	  6.0	 0.188064	 0.489777	0.983
3700	15	204.052	i11977Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3701	15	205.052		0.34	1	 1.33928	 1.51852	 0.909003	 1.28350	  5.3	 0.215138	 0.394383	0.983
3702	15	205.818	i20067Gh	0.32	1	 1.42857	 1.45455	 0.909091	 1.28795	  5.0	 0.259740	 0.285714	1.000
3703	15	205.818	i68588Gl	0.32	1	 1.42857	 1.45455	 0.909091	 1.28795	  5.0	 0.259740	 0.285714	1.000
3704	15	206.818		0.36	1	 1.31429	 1.53894	 0.908999	 1.28086	  5.5	 0.202643	 0.427296	0.983
3705	15	207.583	i58082Gb	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3706	15	207.583	i32654Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3707	15	207.583	i11982Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3708	15	207.583	i42347Gh	0.41	1	 1.25000	 1.60000	 0.909091	 1.26928	  6.4	 0.170455	 0.520455	1.000
3709	15	208.583		0.40	1	 1.24995	 1.58423	 0.887604	 1.27184	  6.2	 0.181173	 0.515457	0.983
3710	15	209.351	i11936Gh	0.36	1	 1.25000	 1.54547	 0.899907	 1.28025	  5.6	 0.175047	 0.470512	1.000
3711	15	210.351		0.29	1	 1.24995	 1.53484	 0.945050	 1.29553	  4.4	 0.152452	 0.437337	0.983
3712	15	211.119	i00714Gh	0.21	1	 1.25000	 1.50000	 1.00000	 1.31034	  3.3	 0.125000	 0.375000	1.000
3713	15	212.119		0.25	1	 1.18112	 1.53516	 0.999916	 1.30214	  3.9	 0.0906013	 0.444643	0.983
3714	15	212.885	i20030Gh	0.28	1	 1.14286	 1.54545	 1.00000	 1.29601	  4.4	 0.0714286	 0.474026	1.000
3715	15	212.885	i00571Gh	0.28	1	 1.14286	 1.54545	 1.00000	 1.29601	  4.4	 0.0714286	 0.474026	1.000
3716	15	213.885		0.21	1	 1.22068	 1.48778	 0.999913	 1.31048	  3.3	 0.110385	 0.377485	0.975
3717	15	214.885		0.17	1	 1.33273	 1.41928	 1.00003	 1.31895	  2.7	 0.166350	 0.252903	0.982
3718	15	215.099	i11803Gh	0.17	1	 1.35808	 1.40524	 1.00006	 1.31964	  2.6	 0.179006	 0.226169	0.987
3719	15	216.099		0.19	1	 1.31764	 1.44530	 0.992939	 1.31581	  2.9	 0.162349	 0.290010	0.959
3720	15	217.099		0.21	1	 1.27949	 1.48743	 0.988900	 1.31085	  3.3	 0.145297	 0.353236	0.946
3721	15	218.099		0.24	1	 1.24801	 1.52710	 0.989107	 1.30525	  3.7	 0.129453	 0.408542	0.949
3722	15	219.099		0.26	1	 1.22606	 1.55968	 0.994363	 1.29974	  4.1	 0.115847	 0.449469	0.968
3723	15	219.708	i26872Gh	0.28	1	 1.21767	 1.57460	 1.00009	 1.29674	  4.3	 0.108788	 0.465724	0.987
3724	15	220.708		0.26	1	 1.23221	 1.55456	 0.987772	 1.30072	  4.0	 0.122220	 0.444563	0.974
3725	15	221.708		0.22	1	 1.24687	 1.51165	 0.995787	 1.30834	  3.5	 0.125540	 0.390323	0.992
3726	15	221.930	i25874Gh	0.21	1	 1.25000	 1.50000	 1.00000	 1.31034	  3.3	 0.125000	 0.375000	1.000
3727	15	221.930	i52267Gb	0.21	1	 1.25000	 1.50000	 1.00000	 1.31034	  3.3	 0.125000	 0.375000	1.000
3728	15	222.930		0.25	1	 1.18120	 1.53524	 0.999880	 1.30214	  3.9	 0.0906594	 0.444705	0.983
3729	15	223.700	i49070Gh	0.28	1	 1.14276	 1.54569	 0.999937	 1.29597	  4.4	 0.0714105	 0.474344	1.000
3730	15	224.700		0.39	1	 1.14252	 1.59101	 0.921357	 1.27401	  6.0	 0.110584	 0.559066	0.971
3731	15	225.700		0.50	1	 1.14246	 1.61919	 0.849751	 1.25174	  7.7	 0.146354	 0.623082	0.964
3732	15	226.700		0.60	1	 1.14263	 1.62410	 0.797522	 1.23279	  9.1	 0.172555	 0.654027	0.979
3733	15	227.332	i11764Gh	0.64	1	 1.14286	 1.61538	 0.777778	 1.22378	  9.7	 0.182540	 0.655067	1.000
3734	15	227.332	i50595Gb	0.64	1	 1.14286	 1.61538	 0.777778	 1.22378	  9.7	 0.182540	 0.655067	1.000
3735	15	228.332		0.57	1	 1.19934	 1.58547	 0.777352	 1.23756	  8.7	 0.210992	 0.597123	0.971
3736	15	229.332		0.51	1	 1.28180	 1.54111	 0.777298	 1.24948	  7.8	 0.252250	 0.511558	0.964
3737	15	230.332		0.48	1	 1.37414	 1.49111	 0.777531	 1.25682	  7.3	 0.298305	 0.415273	0.979
3738	15	230.963	i29269Gh	0.47	1	 1.42857	 1.46154	 0.777778	 1.25864	  7.1	 0.325397	 0.358364	1.000
3739	15	231.963		0.45	1	 1.41145	 1.47060	 0.785711	 1.26186	  6.9	 0.312867	 0.372021	0.965
3740	15	232.963		0.43	1	 1.39047	 1.47812	 0.796268	 1.26537	  6.7	 0.297100	 0.384748	0.941
3741	15	233.963		0.41	1	 1.36623	 1.48351	 0.809439	 1.26914	  6.4	 0.278394	 0.395680	0.927
3742	15	234.963		0.39	1	 1.33986	 1.48617	 0.825118	 1.27313	  6.1	 0.257373	 0.403676	0.923
3743	15	235.963		0.37	1	 1.31297	 1.48555	 0.843081	 1.27729	  5.8	 0.234947	 0.407519	0.930
3744	15	236.963		0.35	1	 1.28729	 1.48138	 0.862981	 1.28158	  5.5	 0.212153	 0.406251	0.947
3745	15	237.963		0.33	1	 1.26422	 1.47380	 0.884355	 1.28597	  5.1	 0.189932	 0.399514	0.974
3746	15	238.667	i30958Gh	0.32	1	 1.25000	 1.46667	 0.900000	 1.28908	  4.9	 0.175000	 0.391667	1.000
3747	15	239.667		0.30	1	 1.33683	 1.44778	 0.899914	 1.29283	  4.6	 0.218459	 0.329411	0.983
3748	15	240.437	i17448Gh	0.29	1	 1.40000	 1.42857	 0.900000	 1.29409	  4.5	 0.250000	 0.278571	1.000
3749	15	241.437		0.20	1	 1.40001	 1.38064	 0.942383	 1.31401	  3.1	 0.228815	 0.209440	0.983
3750	15	242.208	i11713Gh	0.13	1	 1.40000	 1.33333	 1.00000	 1.32874	  2.0	 0.200000	 0.133333	1.000
3751	15	243.208		0.18	1	 1.48789	 1.33635	 0.962205	 1.31721	  2.8	 0.262840	 0.111309	0.971
3752	15	244.208		0.25	1	 1.58702	 1.33590	 0.931786	 1.30302	  3.9	 0.327615	 0.0764938	0.964
3753	15	245.208		0.33	1	 1.68877	 1.33400	 0.909724	 1.28659	  5.1	 0.389523	 0.0347496	0.979
3754	15	245.849	i11697Gh	0.38	1	 1.75000	 1.33333	 0.900000	 1.27529	  5.9	 0.425000	 0.00833333	1.000
3755	15	246.849		0.39	1	 1.67965	 1.37552	 0.859378	 1.27477	  6.0	 0.410137	 0.106008	0.970
3756	15	247.849		0.40	1	 1.57430	 1.41683	 0.822295	 1.27140	  6.2	 0.376002	 0.218529	0.962
3757	15	248.849		0.44	1	 1.44420	 1.45123	 0.793132	 1.26469	  6.7	 0.325535	 0.332567	0.974
3758	15	249.589	i11688Gh	0.47	1	 1.34301	 1.46902	 0.778712	 1.25783	  7.2	 0.282149	 0.408154	0.997
3759	15	250.589		0.50	1	 1.32744	 1.49223	 0.757264	 1.25155	  7.7	 0.285088	 0.449881	0.959
3760	15	251.589		0.54	1	 1.30849	 1.51712	 0.735635	 1.24487	  8.2	 0.286426	 0.495054	0.924
3761	15	252.589		0.57	1	 1.28582	 1.54356	 0.714126	 1.23783	  8.7	 0.285846	 0.543592	0.893
3762	15	253.589		0.61	1	 1.25915	 1.57140	 0.693107	 1.23047	  9.2	 0.283020	 0.595275	0.865
3763	15	254.589		0.65	1	 1.22827	 1.60036	 0.673015	 1.22285	  9.8	 0.277626	 0.649718	0.840
3764	15	255.589		0.69	1	 1.19309	 1.63006	 0.654353	 1.21505	 10.4	 0.269370	 0.706340	0.818
3765	15	256.589		0.73	1	 1.15370	 1.66003	 0.637666	 1.20718	 10.9	 0.258016	 0.764351	0.799
3766	15	257.589		0.77	1	 1.11035	 1.68968	 0.623529	 1.19938	 11.5	 0.243412	 0.822742	0.784
3767	15	258.589		0.81	1	 1.06356	 1.71834	 0.612505	 1.19180	 12.1	 0.225526	 0.880305	0.772
3768	15	259.589		0.85	1	 1.01405	 1.74525	 0.605112	 1.18459	 12.6	 0.204467	 0.935674	0.762
3769	15	260.589		0.88	1	 0.962791	 1.76968	 0.601775	 1.17793	 13.1	 0.180508	 0.987393	0.756
3770	15	261.589		0.92	1	 0.910957	 1.79088	 0.602788	 1.17198	 13.5	 0.154085	 1.03401	0.753
3771	15	262.589		0.94	1	 0.859834	 1.80822	 0.608274	 1.16688	 13.9	 0.125780	 1.07417	0.752
3772	15	263.589		0.97	1	 0.810752	 1.82120	 0.618169	 1.16274	 14.2	 0.0962913	 1.10674	0.755
3773	15	264.589		0.98	1	 0.764982	 1.82950	 0.632224	 1.15964	 14.5	 0.0663790	 1.13090	0.761
3774	15	265.589		0.99	1	 0.723635	 1.83301	 0.650015	 1.15760	 14.6	 0.0368098	 1.14619	0.770
3775	15	266.589		1.00	1	 0.687585	 1.83183	 0.670989	 1.15661	 14.7	 0.00829793	 1.15254	0.782
3776	15	267.589		1.00	1	 0.657415	 1.82623	 0.694503	 1.15661	 14.7	-0.0185441	 1.15027	0.797
3777	15	268.589		0.99	1	 0.633401	 1.81665	 0.719881	 1.15751	 14.6	-0.0432401	 1.14001	0.815
3778	15	269.589		0.99	1	 0.615523	 1.80364	 0.746456	 1.15921	 14.5	-0.0654667	 1.12265	0.836
3779	15	270.589		0.97	1	 0.603510	 1.78778	 0.773614	 1.16156	 14.3	-0.0850518	 1.09922	0.860
3780	15	271.589		0.96	1	 0.596896	 1.76969	 0.800815	 1.16445	 14.1	-0.101960	 1.07084	0.888
3781	15	272.589		0.94	1	 0.595081	 1.74996	 0.827612	 1.16774	 13.9	-0.116265	 1.03861	0.919
3782	15	272.745	i51915Gb	0.94	1	 0.595188	 1.74676	 0.831732	 1.16829	 13.8	-0.118272	 1.03330	0.924
3783	15	273.745		0.86	1	 0.581364	 1.74315	 0.832888	 1.18282	 12.7	-0.125762	 1.03602	0.899
3784	15	274.745		0.77	1	 0.617828	 1.72864	 0.837903	 1.20009	 11.5	-0.110037	 1.00077	0.881
3785	15	275.745		0.67	1	 0.727689	 1.69994	 0.847247	 1.21934	 10.0	-0.0597787	 0.912477	0.869
3786	15	276.745		0.57	1	 0.922277	 1.65593	 0.861020	 1.23877	  8.6	 0.0306289	 0.764283	0.863
3787	15	277.745		0.48	1	 1.18488	 1.60001	 0.878658	 1.25588	  7.4	 0.153112	 0.568237	0.863
3788	15	278.745		0.42	1	 1.46909	 1.54002	 0.898966	 1.26862	  6.4	 0.285061	 0.355996	0.870
3789	15	279.745		0.38	1	 1.72165	 1.48448	 0.920601	 1.27656	  5.8	 0.400523	 0.163354	0.882
3790	15	280.745		0.36	1	 1.90971	 1.43842	 0.942594	 1.28074	  5.5	 0.483557	 0.0122687	0.901
3791	15	281.745		0.35	1	 2.02785	 1.40263	 0.964460	 1.28276	  5.4	 0.531694	-0.0935247	0.926
3792	15	282.745		0.34	1	 2.08767	 1.37541	 0.986010	 1.28386	  5.3	 0.550830	-0.161428	0.958
3793	15	283.413	i58145Gb	0.34	1	 2.10330	 1.36086	 1.00017	 1.28448	  5.2	 0.551564	-0.190883	0.982
3794	15	284.413		0.39	1	 2.15893	 1.35529	 0.978784	 1.27404	  6.0	 0.590071	-0.213569	0.947
3795	15	285.413		0.44	1	 2.20125	 1.34795	 0.958576	 1.26365	  6.8	 0.621337	-0.231959	0.917
3796	15	286.413		0.49	1	 2.22842	 1.33971	 0.939841	 1.25360	  7.5	 0.644288	-0.244415	0.893
3797	15	287.413		0.54	1	 2.23985	 1.33146	 0.922802	 1.24414	  8.2	 0.658525	-0.249866	0.873
3798	15	288.413		0.58	1	 2.23628	 1.32400	 0.907606	 1.23545	  8.9	 0.664338	-0.247940	0.858
3799	15	289.413		0.62	1	 2.21950	 1.31797	 0.894323	 1.22767	  9.4	 0.662589	-0.238944	0.849
3800	15	290.413		0.66	1	 2.19199	 1.31375	 0.882948	 1.22084	  9.9	 0.654519	-0.223713	0.844
3801	15	291.413		0.69	1	 2.15649	 1.31154	 0.873412	 1.21495	 10.4	 0.641541	-0.203408	0.844
3802	15	292.413		0.72	1	 2.11573	 1.31134	 0.865594	 1.20996	 10.7	 0.625066	-0.179318	0.849
3803	15	293.413		0.74	1	 2.07211	 1.31301	 0.859344	 1.20575	 11.0	 0.606383	-0.152716	0.860
